,TreeID,X,Y,Radius,Error,H,h_radius,DBH,BasalA,plot_blk
41,57,7.66310447864984,-2.48510403637864,0.237817387981269,0.0013036207177173,13.323,1.3,18.7257411296451,1.91246353918034,CATNF_6050_20240812_1
42,59,-2.94706009082348,-6.23354994315577,0.0566920285404295,0.000640013185932,12.647,1.3,4.46393032727342,0.108680079814662,CATNF_6050_20240812_1
43,62,8.68613536965185,-4.94953120528432,0.0478597727708368,0.0007820467053608,12.381,1.3,3.76847850797569,0.0774546006657174,CATNF_6050_20240812_1
44,63,8.8589050412465,-1.57796084637943,0.0773556654737498,0.0007334934097854,14.297,1.3,6.09098509940306,0.202343942570193,CATNF_6050_20240812_1
45,64,0.860371363173552,-4.26884267062869,0.0984026173749019,8.50145975735766e-05,13.115,1.3,7.74822209209977,0.327430593239695,CATNF_6050_20240812_1
46,65,-4.21419632696253,-0.302921466824946,0.135803352589278,0.0001563448599429,13.798,1.3,10.6931559828797,0.623629911903866,CATNF_6050_20240812_1
48,68,1.65192802392236,-5.35979279708578,0.0488350637442293,0.000953028800653,11.745,1.3,3.84527291922062,0.0806435193322315,CATNF_6050_20240812_1
49,72,5.8330592596,4.8553570348851,0.128340404821319,0.0031524037199391,11.121,1.3,10.1055234756307,0.556971232123914,CATNF_6050_20240812_1
50,81,-2.39677383633052,-5.22417187991744,0.162302541039406,0.0024307053449638,11.471,1.3,12.7797020814429,0.890751562974032,CATNF_6050_20240812_1
51,82,7.12283988439155,1.09534027923191,0.0433508138958031,0.0006902748254953,12.975,1.3,3.41344308615554,0.0635477920530152,CATNF_6050_20240812_1
52,83,9.97288938464087,1.59937345027516,0.0605898175266024,0.0043736152054994,14.955,1.3,4.77084223204467,0.124138142779095,CATNF_6050_20240812_1
0,6,-2.41225264131617,4.4249070227699,0.12488872245817,0.0026032187157351,12.073,1.3,9.83373800635631,0.527414906930939,CAFKU_0140_20240721_1
1,12,-5.842578899389,-0.20096565435681,0.127147933970684,0.0013566312884739,12.904,1.3,10.0116283208516,0.546669154716629,CAFKU_0140_20240721_1
2,18,-4.9911875143114,8.85272632232955,0.129194176800464,0.0070557794206079,26.194,1.3,10.1727494812685,0.56440627377517,CAFKU_0140_20240721_1
1,2,9.00814230785451,-6.80338732151935,0.281307159885236,0.0002500029029654,20.646,1.3,22.1501257693635,2.67588550249888,CATNF_6048_20240813_1
2,3,8.25710973213454,6.78848684907749,0.324734347834276,0.0002665448434911,13.91,1.3,25.5695825484709,3.56584457098853,CATNF_6048_20240813_1
3,5,4.93948879795919,3.40278541749636,0.341242459043201,0.0001834209236867,22.026,1.3,26.8694312250616,3.93760438759027,CATNF_6048_20240813_1
4,6,1.96674443828591,-4.50862848104999,0.167882211481258,0.0004193649150551,20.642,1.3,13.2190453320342,0.953049191860513,CATNF_6048_20240813_1
5,7,-4.2787654091125,1.93150058986224,0.148985479286377,7.89155472361796e-05,15.844,1.3,11.7311166390093,0.750574558299719,CATNF_6048_20240813_1
6,8,0.277748629960235,-10.5057675365124,0.280921832075195,0.0003423649619359,19.691,1.3,22.1197850576009,2.6685597954838,CATNF_6048_20240813_1
7,9,-4.69704843393919,-3.29426963222982,0.193442444508512,0.0001877384268284,16.305,1.3,15.2316580806002,1.26534658660105,CATNF_6048_20240813_1
10,12,-2.94988311181441,-6.89012593533155,0.23850574242134,0.0001099820510694,18.142,1.3,18.7799421582563,1.92355068460749,CATNF_6048_20240813_1
11,13,-6.93669175919656,-4.22556817880224,0.204594534542739,0.0002237488434067,20.908,1.3,16.1097736498953,1.4154482976554,CATNF_6048_20240813_1
12,14,1.32168253932691,-4.06874707385897,0.278425539863048,0.000264046817668,23.659,1.3,21.9232270088164,2.62134447104645,CATNF_6048_20240813_1
14,16,-8.44274946059313,-0.830119511811777,0.214268291292109,0.0003493782359754,24.655,1.3,16.8714852563407,1.55246481847334,CATNF_6048_20240813_1
16,18,-10.6839465649823,0.282263809658168,0.266236346520949,0.0003585346889979,23.421,1.3,20.9634499250595,2.39684883347565,CATNF_6048_20240813_1
17,20,-8.04315208433943,-3.03236272637422,0.212316574996444,0.0001960963772162,20.782,1.3,16.71780711522,1.52431159764124,CATNF_6048_20240813_1
18,21,-5.22795117630308,4.40809489165431,0.156539301442881,0.0003842279336337,15.774,1.3,12.3259045956124,0.828614898042162,CATNF_6048_20240813_1
0,1,8.96486901980184,-2.11561710596094,0.315378211093002,0.0002273671252643,23.195,1.3,24.832880341463,3.36332879377534,CATNF_6066_20240815_1
1,2,4.79645211133033,4.38860883635031,0.264086454978232,0.0002239132285922,19.095,1.3,20.794167464986,2.3582954226645,CATNF_6066_20240815_1
6,7,-0.540106244834933,-5.5166473885985,0.191146432825544,0.000237307557035,15.974,1.3,15.0508701206833,1.23548748283931,CATNF_6066_20240815_1
7,9,-6.51653765720936,6.24723665041294,0.233972966545287,0.0025789262292766,17.061,1.3,18.4230313857759,1.85113169799676,CATNF_6066_20240815_1
0,7,0.197975130244724,0.345980876929143,0.0668723643067997,0.0001975254783577,5.321,1.3,5.26552996551741,0.151216544930073,CASBC_0007_20240911_1
0,3,-3.50010222986384,5.5108818858588,0.144579978435777,0.0021655556483707,7.526,1.3,11.3842275020331,0.706841867751628,CASBC_0005_20241116_1
1,13,-5.02176783962544,-8.49080309482841,0.108949102289034,0.001864938039923,5.096,1.3,8.57865231423856,0.401377724732933,CASBC_0005_20241116_1
2,18,-4.015406235127,6.63266611137514,0.0148905213844147,0.0009869700886054,7.31,1.3,1.17247965380881,0.0074976603695005,CASBC_0005_20241116_1
3,23,-4.88166257040737,1.92317895943936,0.226241858119234,0.0027221791349992,7.047,1.3,17.8142839083084,1.73081987069837,CASBC_0005_20241116_1
4,24,-5.16211474033519,2.79546666913259,0.190973368056927,0.0038269797108877,7.344,1.3,15.0372430008024,1.2332512647135,CASBC_0005_20241116_1
5,38,-10.0287594402535,-2.45149058145884,0.222755545594857,0.0018766072619504,6.017,1.3,17.539771660139,1.67788813925906,CASBC_0005_20241116_1
6,54,-8.39900067870623,1.75299111486625,0.106860048421562,0.0016634593667791,9.211,1.3,8.41416021271376,0.386132794232764,CASBC_0005_20241116_1
0,2,5.52562249749118,-8.92456857877371,0.133920604440929,0.0031175868068692,6.892,1.3,10.5449083936788,0.606458037391493,CASBC_0010_20241117_1
1,6,0.795815806853436,-1.03883114971269,0.144049721662408,0.0004083806217684,10.322,1.3,11.342475083698,0.701666595546589,CASBC_0010_20241117_1
2,7,0.693777749489778,5.86759274071824,0.116627440566173,0.0024397588269624,6.702,1.3,9.18324467018044,0.459946633495256,CASBC_0010_20241117_1
3,11,-0.167708718631247,-1.81086348041763,0.0777459063594035,0.0002359642233771,10.293,1.3,6.12171266673943,0.20439064602284,CASBC_0010_20241117_1
4,12,-2.59031159412414,0.128707559346601,0.0635393632231706,0.0004177278786406,14.503,1.3,5.00308946019245,0.136518551216041,CASBC_0010_20241117_1
5,24,5.29596995053035,-1.18396300069487,0.21298366703194,0.0022056626843665,9.869,1.3,16.7703339420949,1.53390532428725,CASBC_0010_20241117_1
6,32,-1.83949056992068,-2.58440440978727,0.36428132620214,0.0001982761384591,10.048,1.3,28.6835116251565,4.48724489872676,CASBC_0010_20241117_1
7,34,-9.69844599868068,-5.37990321778935,0.146990334657458,0.0030324471039159,7.983,1.3,11.5740189509283,0.730606466645342,CASBC_0010_20241117_1
8,62,-1.97539909124181,1.31325020376643,0.0267402934315328,0.0015614749756359,10.141,1.3,2.10553070479889,0.0241789975794328,CASBC_0010_20241117_1
9,78,-1.34506646263461,2.55004514651628,0.137929436285179,0.0001245478376697,5.802,1.3,10.860563813095,0.643309369929135,CASBC_0010_20241117_1
0,3,4.29421031182668,-0.497173134982501,0.293210279947436,0.0017956409996288,3.939,1.3,23.0873774430611,2.9071292427199,CASBC_0018_20240914_1
1,22,0.85641290227862,-3.78087304381468,0.125516026977839,0.0010323674130685,4.64,1.3,9.88313196423503,0.532726526142229,CASBC_0018_20240914_1
3,4,1.71164432704998,5.54673891438335,0.0637401850510128,0.000600624676309,8.03,1.3,5.01890217091675,0.137382873072724,CAFKU_0143_20240721_1
4,6,-3.05928586160903,-2.50277704037311,0.228316142017979,0.00054807226572,20.411,1.3,17.9776130224956,1.76270318470694,CAFKU_0143_20240721_1
5,8,-2.93294000903052,4.33836318326694,0.134493331893043,0.0017325174166154,13.034,1.3,10.5900049532582,0.611656309579323,CAFKU_0143_20240721_1
6,9,-5.6407969565263,6.72460521142028,0.413189667545488,0.0004667186864361,17.754,1.3,32.5345544225317,5.77304390045198,CAFKU_0143_20240721_1
7,10,-4.87557047720584,-2.1274174769154,0.211543708930549,0.0001993517265062,26.565,1.3,16.6569516411914,1.5132343231265,CAFKU_0143_20240721_1
8,12,-2.63027603448715,6.70060413331158,0.0772456253166942,0.0007242097102079,14.991,1.3,6.0823205374365,0.201768674497144,CAFKU_0143_20240721_1
9,13,-2.01430310228986,-1.6447709524448,0.226920332109533,0.0005603443289271,19.888,1.3,17.8677069503046,1.74121650636435,CAFKU_0143_20240721_1
10,16,-0.430072095417837,3.78872662777091,0.20897838773525,0.0007635856059736,9.227,1.3,16.4549582502736,1.47675586065351,CAFKU_0143_20240721_1
13,38,-3.84181157610079,-0.602444393704238,0.0776745762521889,0.0005350659181415,21.773,1.3,6.11609613409735,0.204015770499973,CAFKU_0143_20240721_1
4,6,9.41330768045768,-6.16858448697258,0.208077873704012,0.0002601339757707,21.627,1.3,16.3840517754539,1.46405623017543,CATNF_6059_20240730_1
5,7,2.16233378575871,5.89278834061346,0.321851110949,0.0001938710112341,18.437,1.3,25.3425564761243,3.50280515033822,CATNF_6059_20240730_1
7,9,-5.19199830778365,-0.8740071199035,0.319558703389976,0.0001959797345829,22.362,1.3,25.1620523049267,3.45308489077226,CATNF_6059_20240730_1
8,10,-4.72555691810568,-6.21688922127589,0.223488823892475,0.0002145511300465,20.26,1.3,17.5975099932935,1.688953040336,CATNF_6059_20240730_1
11,13,-0.127671457885809,9.31110269547821,0.335420595377207,0.0004439705061189,24.351,1.3,26.4110176800013,3.80439327658827,CATNF_6059_20240730_1
12,14,-9.43497426255983,-3.11824867056176,0.205804465139633,0.000339438593069,21.995,1.3,16.2050435850947,1.43223914864215,CATNF_6059_20240730_1
14,16,-9.24082125218238,-0.445565584876353,0.352137039810955,0.00028697699744,23.07,1.3,27.7272705147146,4.19304354568985,CATNF_6059_20240730_1
15,17,-10.6329980842514,-4.09500926609861,0.282828227326537,0.0008221712489723,21.638,1.3,22.2698946196915,2.70490151755379,CATNF_6059_20240730_1
17,20,-3.92918338968765,-7.18552920912039,0.0971168782146295,0.0015151231784995,16.789,1.3,7.64698299061992,0.318930006676061,CATNF_6059_20240730_1
0,3,6.13871047958723,5.17943907909788,0.124046383291945,0.0007306425338552,35.011,1.3,9.76741222040773,0.520324370450301,CATCU_0125_20241013_1
1,4,4.68462971674596,1.48719689777615,0.114356911630522,0.0002616684956957,32.872,1.3,9.00446322178733,0.442212272054887,CATCU_0125_20241013_1
2,5,4.11201003771774,5.362153855599,0.395922550101132,0.0002050325803289,39.895,1.3,31.1749415949632,5.30061706773283,CATCU_0125_20241013_1
3,6,-2.65921594909967,4.64923057474668,0.0676002488813699,0.0001989307848024,36.888,1.3,5.32284359691906,0.154526349222908,CATCU_0125_20241013_1
5,8,-2.5011177813694,-9.60759135309695,0.315498306339309,0.0003729023193646,33.147,1.3,24.8423366411572,3.36589077612874,CATCU_0125_20241013_1
6,9,-3.33119769907726,6.64997691251515,0.342005416990642,0.000117297181395,34.905,1.3,26.9295065338431,3.95523164904046,CATCU_0125_20241013_1
8,12,-2.28973551673158,2.2547569250025,0.189879587370621,9.10915845941968e-05,36.114,1.3,14.9511187095627,1.2191650749402,CATCU_0125_20241013_1
9,13,1.10699002299598,-1.17908405854818,0.22655813910419,8.69386509132524e-05,25.546,1.3,17.8391878730639,1.73566254713495,CATCU_0125_20241013_1
10,14,-1.05930374003062,3.91340526274367,0.322189759318347,0.000142810765916,36.623,1.3,25.3692216487267,3.51018025811736,CATCU_0125_20241013_1
14,19,-8.16112470080008,1.72086190370164,0.0665074914413039,0.0007467941905399,20.443,1.3,5.23679987608827,0.149570893826748,CATCU_0125_20241013_1
17,26,-8.05409511826397,3.31841961984599,0.062010688395374,0.0007042411783015,19.515,1.3,4.88272160425175,0.130028651823274,CATCU_0125_20241013_1
18,27,-0.663216093067566,8.89119149485577,0.0664216252626905,0.0008787260937276,31.519,1.3,5.23003877318425,0.149184928573384,CATCU_0125_20241013_1
19,28,-0.0820414077256561,7.23879730849178,0.0438660805065133,0.0004980797125196,36.14,1.3,3.45401517908286,0.0650674245559039,CATCU_0125_20241013_1
0,7,6.91462024261049,1.89163838493467,0.142391438854269,0.0038667668573415,10.612,1.3,11.2119018953851,0.685604582385436,CASBC_0004_20240911_1
1,12,6.48501793718882,0.157949992830063,0.109431590460611,0.0014324801728143,12.216,1.3,8.61664343286854,0.404940651244318,CASBC_0004_20240911_1
2,64,6.26537531591118,0.289692969682556,0.191455008181544,0.0019277485914637,11.556,1.3,15.0751673442148,1.23947969666746,CASBC_0004_20240911_1
3,79,-4.70787732893397,1.14231069365174,0.14394444271678,0.0007440333987048,10.413,1.3,11.3341854195193,0.700641342262531,CASBC_0004_20240911_1
0,13,-1.12935890742029,-0.983769561103095,0.193105795069214,0.0006445559792208,6.907,1.3,15.2051503037499,1.260946233273,CASBC_0009_20240911_1
1,17,0.366641593963762,-5.48691426881361,0.0922068445391177,0.002211209911934,5.112,1.3,7.26036693901013,0.287496309797795,CASBC_0009_20240911_1
2,23,6.33111440757083,3.59936104044635,0.362836270066561,0.0004579026804921,10.399,1.3,28.569727905041,4.4517148889063,CASBC_0009_20240911_1
3,57,-3.81195011204235,3.87080944158198,0.237508259581019,0.0020234970508791,6.802,1.3,18.7014003594095,1.90749491544753,CASBC_0009_20240911_1
4,70,-2.63544722356985,4.05029017850688,0.180178046511729,0.0018839160867861,6.882,1.3,14.1872193823336,1.09776581499862,CASBC_0009_20240911_1
5,86,-1.428712027535,8.48339437247005,0.125706406635256,0.0028242180854789,7.707,1.3,9.89812245846009,0.534343805017373,CASBC_0009_20240911_1
6,103,-2.55013868705333,-0.393021433663834,0.0605113796835419,0.000817939372393,6.824,1.3,4.76466603628209,0.123816939453034,CASBC_0009_20240911_1
1,4,3.60815939304611,-0.560608547223579,0.766981468425748,0.0005348559334574,19.542,1.3,60.3921208238434,19.8918738369597,CALNU_0034_20241109_1
2,6,2.84916813035857,0.341326333075606,0.130693758151979,0.0001726770057967,20.031,1.3,10.2908265168868,0.577584656125207,CALNU_0034_20241109_1
3,7,2.90075835518999,-0.656948815694228,0.126666174830565,0.000214483843485,19.249,1.3,9.97369460615868,0.542534381664595,CALNU_0034_20241109_1
4,11,-0.952725950061565,-8.83998627003945,0.152635596636233,0.0003050034486855,12.002,1.3,12.018526879137,0.787802966431112,CALNU_0034_20241109_1
6,13,-6.43659339755704,7.59974797099756,0.0757095554409621,0.0009295332345057,16.422,1.3,5.96137039542135,0.193823908351129,CALNU_0034_20241109_1
7,14,-3.30990364320711,9.88552269599475,0.15964591154401,0.0005476543909741,21.143,1.3,12.5705190749753,0.861829898287295,CALNU_0034_20241109_1
12,21,-3.49193603705966,4.59299162768742,0.0807720748134153,0.0011044326237459,13.152,1.3,6.35999317080832,0.220611644625901,CALNU_0034_20241109_1
13,39,-4.10387977313722,5.63312633439843,0.0333248284747147,0.001020239061491,13.734,1.3,2.62399699409904,0.0375527546673724,CALNU_0034_20241109_1
0,1,8.28649636172446,-2.69474755004634,0.212866928062404,0.0002103384825817,24.857,1.3,16.7611419156337,1.53222428033553,CALNU_0042_20241108_1
1,2,3.79407200467228,7.570129458572,0.159524106876032,0.0003877754832727,13.353,1.3,12.5609281754188,0.860515303289272,CALNU_0042_20241108_1
3,9,-2.52551475130498,4.93629205761075,0.257309792638968,0.000286975357467,26.979,1.3,20.2605730723923,2.23881693894342,CALNU_0042_20241108_1
4,11,-6.05114577266488,9.59811096692237,0.281618996380817,0.0004125655075547,29.389,1.3,22.1746797750256,2.68182137172335,CALNU_0042_20241108_1
5,12,-4.57467024501548,-5.8233525568115,0.290928596168545,0.0005183997112175,19.628,1.3,22.9077176623112,2.86206028441808,CALNU_0042_20241108_1
6,13,-5.7014909604752,9.72331660520821,0.0829797650617897,0.0016847483641035,23.481,1.3,6.53382670096532,0.232836121467881,CALNU_0042_20241108_1
8,15,-2.95311995372077,9.35770218292544,0.0640244258459848,0.0012078367408289,29.088,1.3,5.04128329111284,0.138610886004717,CALNU_0042_20241108_1
10,17,-10.9586274635333,-0.853197364586194,0.132026104298505,0.0006843312302467,20.558,1.3,10.3957354524643,0.589420955269431,CALNU_0042_20241108_1
11,18,-7.76132398514708,-3.0342904848707,0.132823879810864,0.0001735455483047,19.341,1.3,10.4585522963075,0.596565698198097,CALNU_0042_20241108_1
3,11,-0.0206467479960482,-5.16501727166737,0.105512667937718,0.0002875523430713,33.461,1.3,8.30806747341594,0.376456814969005,CALNU_0039_20241109_1
4,12,-2.66829838455484,-7.5723593491857,0.145939220015496,0.0004251366703084,27.583,1.3,11.4912541840202,0.720194824524483,CALNU_0039_20241109_1
6,14,2.7898605412271,-2.12885802246252,0.329295501498986,0.0002491188869543,38.79,1.3,25.9287277880302,3.66671833534526,CALNU_0039_20241109_1
8,16,-3.63524627220109,7.32302720997331,0.322789649726345,0.000406169284793,34.314,1.3,25.4164570194524,3.5232637515978,CALNU_0039_20241109_1
9,20,2.44050298732681,-3.3706735768264,0.102826572797568,0.0004764328243908,40.184,1.3,8.09656434208052,0.357533447509283,CALNU_0039_20241109_1
10,23,-9.01589265757567,-4.72629282987139,0.262917189960132,0.0004782937604922,30.554,1.3,20.7020995374608,2.33745855036222,CALNU_0039_20241109_1
11,24,1.07599162405096,-5.00322916854742,0.10931999717123,0.0005863166361722,35.768,1.3,8.60785657726268,0.404115192737667,CALNU_0039_20241109_1
12,26,9.73124847430664,2.02826686215115,0.0923792292804855,0.0006140682136624,17.038,1.3,7.27394051354543,0.288572288582935,CALNU_0039_20241109_1
13,29,2.90517537175457,-5.86838379540392,0.118511390939836,0.000944882445919,36.052,1.3,9.33158692260267,0.474926218050762,CALNU_0039_20241109_1
1,2,9.14241336794449,-4.89557657136407,0.125513229975264,0.0009983960647051,6.392,1.3,9.88291172825227,0.532702783821837,CATNF_6047_20240816_1
2,3,9.12580372258565,4.3912166358231,0.169791699660319,0.000234368004317,23.895,1.3,13.3693984312535,0.974852401811795,CATNF_6047_20240816_1
4,5,6.40871082820116,7.30986634241589,0.180520373802685,0.0004882438409349,18.257,1.3,14.2141742332234,1.10194115376829,CATNF_6047_20240816_1
5,6,-4.2486402909802,1.9318923658398,0.302089715204258,0.000391908418809,17.05,1.3,23.7865441751832,3.08587147543398,CATNF_6047_20240816_1
7,8,-6.58565588498807,6.86897837696948,0.30992029749707,0.0003571995071102,18.684,1.3,24.4031242249193,3.24792502194354,CATNF_6047_20240816_1
8,9,4.94206009255997,-0.67271777716599,0.173736979009149,0.0001887754673286,16.213,1.3,13.6800497271804,1.02068206997495,CATNF_6047_20240816_1
11,12,5.63594263557977,9.63996255760348,0.155497582774412,0.0004106335010266,16.857,1.3,12.2438796676572,0.817623262129844,CATNF_6047_20240816_1
12,13,-4.3095941707623,-6.04423349816305,0.230542440869474,0.0001584527797674,19.554,1.3,18.1529117940624,1.79724683881281,CATNF_6047_20240816_1
0,2,1.03204974519224,-0.240315722079932,0.148274045713316,0.0006445544031081,9.502,1.3,11.6750983594665,0.743423404969349,CATCU_0120_20241012_1
1,3,0.824297514817627,0.634166749449519,0.195922116129412,0.0003670784192817,12.671,1.3,15.4269074240299,1.29799458393994,CATCU_0120_20241012_1
2,7,0.0243381071739966,-0.0355934080319878,0.0528186788098591,6.94203599084266e-05,10.863,1.3,4.15894276948831,0.0943367742511805,CATCU_0120_20241012_1
